feature_id,mz,rt,TIC,charge,mgf_index,rule_points,status,adduct_count,Adnotation
4,195.8102,507.308,7044000.0,1.0,0,0,singleton,0,
5,397.1865,211.637,326000.0,-1.0,1,0,singleton,0,
8,199.8041,507.308,3041000.0,1.0,2,0,singleton,0,
9,595.1202,448.511,1863000.0,-1.0,3,0,singleton,0,
10,235.9255,512.206,902000.0,-1.0,4,0,precursor,0,
13,205.839,507.446,2666400.0,1.0,5,0,adduct,0,[2M+Cl]-
15,207.9305,513.335,1112000.0,-1.0,6,0,singleton,0,
17,190.9275,512.959,2713000.0,1.0,7,0,adduct,0,[M-H+HCOOH]-
19,231.9311,505.605,918200.0,-1.0,8,0,adduct,0,[M-H]-
20,507.1213,370.013,8398000.0,-1.0,9,1,adduct,0,[M-H+HCOOH]-
24,174.955,5.587,784000.0,1.0,10,0,adduct,0,[M-H+HCOOH]-
25,304.9139,505.773,366900.0,-1.0,11,0,adduct,0,[M-2H+Na]-
29,194.0815,222.231,720000.0,-1.0,12,0,singleton,0,
31,387.1579,211.169,71300.0,-1.0,13,0,singleton,0,
35,369.1918,168.02,520100.0,-1.0,14,0,singleton,0,
39,461.1159,369.974,1362000.0,-1.0,15,0,adduct,0,[M-H]-
40,789.1443,445.639,574700.0,-1.0,16,1,adduct,0,[M-H+HCOOH]-
41,414.1767,211.637,504500.0,-1.0,17,0,singleton,0,
43,192.9279,505.542,440600.0,1.0,18,0,fragment,0,
46,789.1446,457.418,542200.0,-1.0,19,0,adduct,0,[M-H+HCOOH]-
47,299.919,505.198,163600.0,-1.0,20,1,adduct,0,[M-2H+Na+HCOOH]-
49,206.972,510.907,414000.0,1.0,21,0,singleton,0,
50,145.9296,512.903,130800.0,1.0,22,0,fragment,0,
51,187.9409,505.597,471100.0,-1.0,23,0,fragment,0,
53,187.9278,510.262,889500.0,-1.0,24,0,precursor,0,
59,182.9019,509.951,383100.0,1.0,25,0,singleton,0,
60,369.1917,211.637,190000.0,-1.0,26,0,singleton,0,
63,352.8534,512.792,247500.0,-1.0,27,0,precursor,0,
68,248.9599,13.921,439100.0,1.0,28,0,singleton,0,
69,239.9024,515.825,172000.0,1.0,29,0,adduct,0,[M-H]-
70,316.9477,13.891,756400.0,-1.0,30,0,singleton,0,
71,143.938,510.509,339100.0,1.0,31,0,fragment,0,
73,239.9024,533.667,137300.0,-1.0,32,0,adduct,0,[M-H]-
75,413.1816,164.306,32000.0,-1.0,33,0,singleton,0,
77,369.1917,122.475,95800.0,-1.0,34,0,singleton,0,
78,184.9289,452.287,649000.0,-1.0,35,0,singleton,0,
80,567.0881,457.874,155800.0,-1.0,36,1,adduct,0,[M-H+HCOOH]-
81,394.8904,13.873,208200.0,-1.0,37,0,adduct,0,[M-2H+Na+HCOOH]-
82,222.8403,504.77,68100.0,-1.0,38,1,adduct,0,[2M-2H+Na]-
83,328.8101,504.823,570700.0,1.0,39,1,adduct,0,[2M-2H+K]-
84,326.9032,14.074,192200.0,-1.0,40,0,adduct,0,[M-H]-
85,893.1561,435.599,426500.0,-1.0,41,0,singleton,0,
86,430.1717,164.306,143800.0,-1.0,42,0,singleton,0,
88,293.1767,205.107,475100.0,-1.0,43,0,singleton,0,
89,355.1757,191.645,194800.0,-1.0,44,0,singleton,0,
91,239.0589,455.328,123100.0,-1.0,45,0,singleton,0,
92,384.935,13.895,532300.0,-1.0,46,0,adduct,0,[M-H]-
93,142.9278,505.003,731100.0,1.0,47,0,singleton,0,
94,743.1395,484.47,240800.0,-1.0,48,0,singleton,0,
95,239.9025,4.147,107300.0,-1.0,49,0,adduct,0,[M-H]-
96,173.9253,208.988,242500.0,1.0,50,0,adduct,0,[M-2H+K]-
97,291.1604,213.539,70200.0,-1.0,51,0,singleton,0,
98,265.148,211.644,155800.0,-1.0,52,0,singleton,0,
99,160.9171,504.354,328600.0,-1.0,53,0,singleton,0,
100,258.9158,518.98,110200.0,-1.0,54,0,singleton,0,
101,244.8482,504.285,321300.0,-1.0,55,0,singleton,0,
103,378.918,13.89,155700.0,-1.0,56,0,singleton,0,
105,171.9462,211.662,110500.0,1.0,57,0,adduct,0,[M+Cl]-
107,194.9053,216.179,154100.0,-1.0,58,0,singleton,0,
113,184.8629,504.339,467400.0,1.0,59,0,singleton,0,
114,151.039,6.59,326100.0,-1.0,60,0,singleton,0,
116,186.1125,75.61,78400.0,-1.0,61,0,singleton,0,
117,521.0812,448.137,108900.0,-1.0,62,0,adduct,0,[M-H]-
119,228.9938,500.033,142500.0,-1.0,63,0,singleton,0,
120,239.0591,502.062,101600.0,-1.0,64,0,singleton,0,
121,134.864,15.72,563500.0,1.0,65,0,singleton,0,
122,132.8665,15.528,246300.0,1.0,66,0,singleton,0,
123,180.9725,3.988,114700.0,1.0,67,0,singleton,0,
124,1025.1626,476.545,335300.0,-1.0,68,0,singleton,0,
127,452.9224,13.904,402500.0,-1.0,69,0,adduct,0,[M-2H+Na+HCOOH]-
132,243.0429,206.291,282100.0,1.0,70,0,singleton,0,
133,162.8379,15.51,53200.0,-1.0,71,0,singleton,0,
134,160.8409,15.602,158900.0,-1.0,72,0,singleton,0,
135,146.9599,7.064,170500.0,1.0,73,0,singleton,0,
136,815.1791,457.848,167500.0,-1.0,74,0,singleton,0,
138,313.0791,501.754,616500.0,1.0,75,0,precursor,0,
139,544.0387,369.853,74000.0,-1.0,76,0,singleton,0,
141,145.9296,3.741,32100.0,1.0,77,0,singleton,0,
143,231.9312,4.323,33300.0,-1.0,78,0,singleton,0,
144,521.083,402.739,100600.0,-1.0,79,0,singleton,0,
145,223.0277,455.115,66800.0,1.0,80,0,singleton,0,
146,217.8093,15.338,60000.0,1.0,81,0,singleton,0,
147,817.1593,476.564,160900.0,-1.0,82,0,singleton,0,
148,239.0589,440.199,80200.0,-1.0,83,0,singleton,0,
150,215.868,15.57,171100.0,1.0,84,0,adduct,0,[M-H+HCOOH]-
151,191.9453,16.481,170800.0,1.0,85,0,singleton,0,
152,351.183,209.258,240800.0,-1.0,86,0,singleton,0,
153,192.9973,208.255,104400.0,1.0,87,0,singleton,0,
154,803.1961,439.993,240200.0,-1.0,88,0,singleton,0,
155,353.1981,202.436,250800.0,-1.0,89,0,singleton,0,
156,671.1,420.672,229800.0,-1.0,90,0,singleton,0,
157,697.1454,392.945,180400.0,-1.0,91,0,singleton,0,
158,336.8594,1.751,107700.0,-1.0,92,1,adduct,0,[2M-H+HCOOH]-
159,165.04,501.754,75100.0,-1.0,93,0,singleton,0,
161,535.1351,400.717,165600.0,-1.0,94,0,precursor,0,
162,230.9558,532.769,45300.0,-1.0,95,0,singleton,0,
164,381.174,381.466,160200.0,-1.0,96,0,singleton,0,
165,611.1334,392.702,226100.0,-1.0,97,1,adduct,0,[2M-H]-
168,244.961,20.394,236400.0,-1.0,98,0,singleton,0,
169,951.2352,460.193,696200.0,-1.0,99,0,singleton,0,
170,126.9036,16.918,1006300.0,1.0,100,0,singleton,0,
171,224.803,16.551,199800.0,1.0,101,0,singleton,0,
173,195.0658,217.514,10192000.0,1.0,102,0,singleton,0,
174,1025.2547,494.407,327200.0,-1.0,103,0,singleton,0,
175,250.1446,294.442,165800.0,-1.0,104,0,singleton,0,
176,226.8007,16.549,129100.0,1.0,105,0,singleton,0,
178,343.0829,214.845,277400.0,-1.0,106,0,singleton,0,
179,277.9363,19.778,92700.0,-1.0,107,0,singleton,0,
180,435.0822,275.707,216900.0,-1.0,108,0,singleton,0,
181,243.0426,498.11,85700.0,1.0,109,0,singleton,0,
182,285.2073,246.432,104200.0,-1.0,110,0,singleton,0,
183,381.1951,406.831,235100.0,1.0,111,0,singleton,0,
184,441.1922,259.525,3111000.0,-1.0,112,0,singleton,0,
185,214.9277,19.778,122600.0,-1.0,113,0,singleton,0,
186,255.2326,375.743,126800.0,-1.0,114,0,singleton,0,
187,139.0059,23.26,187000.0,1.0,115,0,singleton,0,
188,227.1653,216.169,79200.0,1.0,116,0,singleton,0,
189,367.2487,276.806,97200000.0,-1.0,117,0,adduct,0,[M-H]-
190,192.9976,435.907,644300.0,-1.0,118,0,singleton,0,
191,297.7332,507.512,60900.0,-1.0,119,0,singleton,0,
192,312.8363,444.291,417000.0,-1.0,120,1,adduct,0,[2M-2H+Na]-
194,252.9169,442.868,274500.0,-1.0,121,0,singleton,0,
196,521.0831,403.296,223700.0,-1.0,122,0,singleton,0,
197,134.8933,444.647,458700.0,-1.0,123,0,singleton,0,
198,192.9971,450.953,259500.0,1.0,124,0,singleton,0,
200,328.8302,506.425,287000.0,1.0,125,0,adduct,0,[3M+Cl]-
201,248.96,437.449,63700.0,1.0,126,0,singleton,0,
202,169.981,440.641,208900.0,1.0,127,0,singleton,0,
203,657.139,394.54,302500.0,-1.0,128,1,adduct,0,[2M-H+HCOOH]-
204,611.1332,394.453,300400.0,-1.0,129,1,adduct,0,[2M-H]-
205,157.0104,439.198,171800.0,1.0,130,0,singleton,0,
206,316.9477,437.449,43000.0,-1.0,131,0,singleton,0,
208,208.9266,442.849,113400.0,-1.0,132,0,singleton,0,
209,258.916,532.713,123600.0,-1.0,133,0,adduct,0,[M-2H+Na+HCOOH]-
210,145.9297,537.309,55300.0,1.0,134,0,singleton,0,
212,312.8368,429.803,219900.0,1.0,135,0,singleton,0,
213,567.0883,430.724,95600.0,-1.0,136,0,singleton,0,
214,328.8105,443.938,204500.0,-1.0,137,1,adduct,0,[2M-2H+K]-
215,125.9277,444.712,85200.0,-1.0,138,0,singleton,0,
216,211.0079,442.636,127600.0,-1.0,139,0,singleton,0,
218,435.2374,274.963,471000.0,-1.0,140,1,adduct,0,[M-2H+Na+HCOOH]-
219,228.994,502.082,461400.0,1.0,141,0,singleton,0,
220,212.9101,443.642,72600.0,-1.0,142,0,adduct,0,[M-2H+Na+HCOOH]-
221,265.1477,266.382,442000.0,1.0,143,0,singleton,0,
222,180.9719,437.449,66600.0,1.0,144,0,singleton,0,
223,440.265,275.443,299500.0,-1.0,145,0,precursor,0,
224,383.1905,439.158,134200.0,-1.0,146,0,singleton,0,
225,467.1744,276.714,3242000.0,-1.0,147,0,singleton,0,
226,215.1649,246.872,14970000.0,-1.0,148,0,singleton,0,
227,450.2125,280.524,143600.0,-1.0,149,0,singleton,0,
228,433.2222,274.912,761200.0,-1.0,150,0,singleton,0,
229,438.2511,280.517,342500.0,-1.0,151,0,precursor,0,
230,497.2078,276.805,124300.0,-1.0,152,0,singleton,0,
231,409.3128,417.881,214800.0,-1.0,153,0,singleton,0,
232,503.2249,272.685,61000.0,-1.0,154,0,singleton,0,
233,323.2589,276.789,708000.0,-1.0,155,0,fragment,0,
234,479.2778,277.324,87000.0,-1.0,156,0,singleton,0,
236,269.0455,224.82,1610000.0,-1.0,157,0,singleton,0,
237,370.2573,275.049,259600.0,1.0,158,0,singleton,0,
238,200.924,438.179,372500.0,1.0,159,0,singleton,0,
239,465.1595,280.927,2663000.0,-1.0,160,0,singleton,0,
240,397.2601,310.514,230300.0,-1.0,161,0,singleton,0,
241,235.9255,534.496,273500.0,-1.0,162,0,precursor,0,
242,212.9102,504.809,104900.0,-1.0,163,0,singleton,0,
243,192.9976,340.007,398100.0,-1.0,164,0,singleton,0,
244,559.3093,370.399,372900.0,-1.0,165,0,singleton,0,
245,505.3898,369.897,57600.0,1.0,166,0,singleton,0,
248,471.349,333.339,146100.0,-1.0,167,0,singleton,0,
249,320.8862,535.199,145300.0,-1.0,168,0,precursor,0,
250,367.2487,352.421,185100.0,-1.0,169,0,singleton,0,
251,248.9607,374.757,72500.0,-1.0,170,0,singleton,0,
252,316.9486,339.464,67500.0,-1.0,171,0,singleton,0,
253,339.2005,366.059,107600.0,-1.0,172,0,singleton,0,
254,134.8936,355.787,270000.0,-1.0,173,0,singleton,0,
255,132.9226,358.333,575000.0,1.0,174,0,singleton,0,
256,178.9767,4.799,114600.0,1.0,175,0,singleton,0,
257,281.2491,380.901,934000.0,-1.0,176,0,singleton,0,
258,325.1858,368.685,297700.0,-1.0,177,0,singleton,0,
259,242.9436,245.781,110300.0,-1.0,178,0,singleton,0,
260,875.1469,449.373,165500.0,-1.0,179,0,singleton,0,
263,173.0811,298.337,97700.0,1.0,180,0,singleton,0,
264,457.3177,366.768,120600.0,-1.0,181,0,singleton,0,
265,365.2332,381.512,43700.0,1.0,182,0,singleton,0,
267,243.1597,281.108,197700.0,1.0,183,0,singleton,0,
268,467.174,380.402,147400.0,-1.0,184,0,singleton,0,
269,315.1814,279.366,74600.0,-1.0,185,0,singleton,0,
270,463.152,377.239,151200.0,-1.0,186,0,precursor,0,
271,179.0345,535.764,194200.0,1.0,187,0,singleton,0,
272,195.0643,81.08,136300.0,-1.0,188,0,singleton,0,
274,275.1689,280.029,134300.0,-1.0,189,0,singleton,0,
275,195.0653,160.824,4618000.0,-1.0,190,0,singleton,0,
276,181.05,120.719,8517000.0,-1.0,191,0,singleton,0,
277,197.8072,507.196,10203500.0,1.0,192,0,singleton,0,
278,593.1213,448.027,5341000.0,-1.0,193,0,adduct,0,[M-H]-
281,683.1719,448.027,5113000.0,-1.0,194,1,adduct,0,[2M-H]-
283,729.1778,446.621,3172000.0,-1.0,195,1,adduct,0,[2M-H+HCOOH]-
284,743.1392,438.104,2821000.0,-1.0,196,0,adduct,0,[M-H]-
285,306.9481,175.916,2119000.0,-1.0,197,0,singleton,0,
290,207.9309,532.13,1084000.0,-1.0,198,0,singleton,0,
293,307.8558,513.661,497900.0,-1.0,199,0,adduct,0,[M-H]-
301,174.9551,183.442,4612000.0,1.0,200,0,adduct,0,[M-H]-
305,209.8331,507.258,439400.0,1.0,201,0,singleton,0,
306,132.8665,508.99,1513000.0,1.0,202,0,singleton,0,
307,833.1891,457.467,1274800.0,-1.0,203,0,precursor,0,
308,178.9768,511.769,483600.0,1.0,204,0,singleton,0,
309,235.9255,2.929,163000.0,-1.0,205,0,precursor,0,
310,205.839,15.565,986300.0,1.0,206,0,adduct,0,[M+Cl]-
311,190.9276,536.336,932600.0,1.0,207,0,adduct,0,[M-H]-
312,207.8362,15.43,753800.0,1.0,208,0,singleton,0,
316,207.9305,2.937,274900.0,-1.0,209,0,singleton,0,
317,197.8071,15.279,394400.0,1.0,210,0,singleton,0,
321,190.9275,2.905,922500.0,1.0,211,0,adduct,0,[M-H+HCOOH]-
322,195.8102,15.279,250800.0,1.0,212,0,singleton,0,
324,146.9376,536.601,578300.0,1.0,213,0,fragment,0,
325,173.9251,506.183,726200.0,1.0,214,0,precursor,0,
326,316.7378,16.102,253700.0,1.0,215,0,singleton,0,
330,167.0342,92.295,553300.0,-1.0,216,0,singleton,0,
331,144.9226,214.578,1427800.0,-1.0,217,0,singleton,0,
335,195.0655,187.39,286700.0,-1.0,218,0,singleton,0,
336,453.7864,512.857,166100.0,-1.0,219,0,singleton,0,
337,180.0416,160.824,62200.0,-1.0,220,0,singleton,0,
339,242.9434,8.009,411700.0,-1.0,221,0,adduct,0,[M-H]-
342,567.0879,457.698,152800.0,-1.0,222,1,adduct,0,[M-H+HCOOH]-
343,307.8561,537.668,106600.0,-1.0,223,0,singleton,0,
345,166.0259,132.989,48400.0,-1.0,224,0,singleton,0,
346,173.9255,185.062,287900.0,1.0,225,0,singleton,0,
347,209.8332,15.502,77800.0,1.0,226,0,singleton,0,
348,239.9029,181.556,121700.0,-1.0,227,0,singleton,0,
349,391.1394,160.235,253600.0,-1.0,228,0,singleton,0,
350,167.034,177.242,14000000.0,-1.0,229,0,singleton,0,
351,219.066,151.86,131600.0,-1.0,230,0,singleton,0,
352,310.9309,13.632,322600.0,-1.0,231,0,adduct,0,[M-2H+Na+HCOOH]-
353,178.9766,537.303,130600.0,1.0,232,0,singleton,0,
354,375.8433,515.687,98500.0,-1.0,233,0,adduct,0,[M-2H+Na+HCOOH]-
355,255.822,16.022,128000.0,-1.0,234,0,singleton,0,
356,385.994,186.654,147400.0,-1.0,235,0,singleton,0,
358,318.7378,16.477,161700.0,1.0,236,0,singleton,0,
360,383.1894,406.92,3251000.0,-1.0,237,0,fragment,0,
361,180.9726,185.281,232800.0,1.0,238,0,singleton,0,
362,315.182,187.521,154200.0,-1.0,239,0,singleton,0,
365,180.9723,537.303,160000.0,1.0,240,0,singleton,0,
366,178.977,185.125,107400.0,1.0,241,0,singleton,0,
367,151.039,537.921,173600.0,-1.0,242,0,singleton,0,
368,445.0847,400.745,141500.0,-1.0,243,0,fragment,0,
370,471.2029,352.144,36000.0,-1.0,244,0,singleton,0,
372,307.8563,0.973,77300.0,-1.0,245,0,singleton,0,
373,967.1958,449.853,421800.0,-1.0,246,0,singleton,0,
374,521.0813,448.587,90400.0,-1.0,247,0,adduct,0,[M-H]-
377,803.1065,478.157,150000.0,-1.0,248,0,singleton,0,
379,307.856,5.684,39500.0,-1.0,249,0,singleton,0,
380,803.1059,435.721,229600.0,-1.0,250,0,singleton,0,
381,320.8868,21.838,94300.0,-1.0,251,0,singleton,0,
382,256.9552,187.374,80600.0,-1.0,252,0,singleton,0,
384,375.1096,265.491,385400000.0,-1.0,253,0,singleton,0,
385,667.1412,464.678,199900.0,-1.0,254,0,singleton,0,
386,352.8541,536.474,60300.0,-1.0,255,0,singleton,0,
387,307.8568,21.477,88600.0,-1.0,256,0,singleton,0,
388,167.0348,6.995,128700.0,-1.0,257,0,singleton,0,
392,234.8194,504.005,119900.0,-1.0,258,0,singleton,0,
393,206.9725,538.422,96400.0,1.0,259,0,singleton,0,
394,1026.1631,445.485,244200.0,-1.0,260,0,singleton,0,
396,336.8586,537.782,74000.0,-1.0,261,0,singleton,0,
397,180.9725,218.704,111400.0,-1.0,262,0,singleton,0,
398,239.903,211.414,91000.0,-1.0,263,0,singleton,0,
400,242.9431,537.098,127500.0,1.0,264,1,adduct,0,[M-2H+Na+HCOOH]-
401,182.988,219.978,187900.0,1.0,265,0,singleton,0,
402,636.1283,448.217,54000.0,-1.0,266,0,singleton,0,
403,285.9086,7.032,161400.0,-1.0,267,1,adduct,0,[M-H+HCOOH]-
404,313.0783,472.101,351700.0,1.0,268,0,singleton,0,
405,951.2347,472.071,315100.0,-1.0,269,0,singleton,0,
408,304.9141,9.048,184300.0,-1.0,270,0,adduct,0,[2M-H+HCOOH]-
409,239.0591,182.976,135400.0,-1.0,271,0,singleton,0,
410,817.1628,463.29,159800.0,-1.0,272,0,singleton,0,
411,521.0825,394.259,80100.0,-1.0,273,0,fragment,0,
412,875.1459,448.658,124600.0,-1.0,274,0,singleton,0,
413,321.0772,267.024,7618000.0,-1.0,275,0,singleton,0,
414,595.0998,464.475,102000.0,-1.0,276,0,singleton,0,
415,158.9774,12.944,176900.0,-1.0,277,0,singleton,0,
416,228.9917,164.044,118100.0,-1.0,278,0,singleton,0,
417,343.0827,349.231,146900.0,-1.0,279,0,singleton,0,
418,315.2542,252.595,88500.0,-1.0,280,0,singleton,0,
419,230.9558,12.745,151900.0,-1.0,281,0,singleton,0,
420,191.0349,184.427,346200.0,-1.0,282,0,singleton,0,
421,239.0593,276.258,108900.0,-1.0,283,0,singleton,0,
422,326.0833,189.524,200200.0,1.0,284,0,singleton,0,
424,422.9184,300.404,2651000.0,-1.0,285,0,singleton,0,
425,717.108,408.494,365300.0,-1.0,286,0,singleton,0,
426,193.086,181.691,141300.0,1.0,287,0,singleton,0,
427,179.0343,4.511,130500.0,-1.0,288,0,singleton,0,
428,471.2028,322.956,1262000.0,-1.0,289,0,singleton,0,
429,137.0229,132.96,100600.0,-1.0,290,0,singleton,0,
430,387.0729,194.738,104900.0,-1.0,291,0,singleton,0,
431,310.9315,189.536,202600.0,-1.0,292,0,singleton,0,
432,389.1244,239.981,270900.0,-1.0,293,0,singleton,0,
434,279.2335,343.884,787000.0,-1.0,294,0,singleton,0,
435,385.2955,333.642,124050000.0,-1.0,295,0,adduct,0,[M-H]-
436,771.5987,333.642,221300000.0,-1.0,296,1,adduct,0,[2M-H]-
437,201.1486,333.642,27280000.0,-1.0,297,0,singleton,0,
