feature_id,mz,rt,TIC,charge,mgf_index,rule_points,status,adduct_count,Adnotation
438,371.2798,322.033,16600000.0,-1.0,298,0,adduct,0,[M-H]-
440,485.2189,336.774,4377000.0,-1.0,299,0,singleton,0,
441,743.5675,321.571,14472000.0,-1.0,300,1,adduct,0,[2M-H]-
443,793.5804,337.381,7766000.0,-1.0,301,0,adduct,0,[2M-2H+Na]-
444,174.9549,505.719,3497000.0,1.0,302,0,adduct,0,[M-H]-
446,144.9222,504.796,14486000.0,-1.0,303,0,adduct,0,[M-H]-
449,765.5491,322.033,2680000.0,-1.0,304,0,adduct,0,[2M-2H+Na]-
450,187.1328,322.033,372200.0,-1.0,305,0,singleton,0,
451,355.1582,375.196,3258000.0,-1.0,306,0,adduct,0,[M-H]-
453,312.8363,504.764,1214100.0,-1.0,307,1,adduct,0,[2M-2H+Na]-
454,207.836,507.54,2231000.0,1.0,308,0,adduct,0,[M+Cl]-
459,439.2672,322.033,862100.0,-1.0,309,0,adduct,0,[M-2H+Na+HCOOH]-
460,134.8933,504.867,241700.0,-1.0,310,0,singleton,0,
461,200.8582,504.247,847400.0,-1.0,311,1,adduct,0,[2M-H]-
462,215.868,508.502,1261300.0,-1.0,312,1,adduct,0,[2M-H+HCOOH]-
465,201.1488,282.564,395200.0,-1.0,313,0,singleton,0,
466,357.265,293.915,897900.0,-1.0,314,0,singleton,0,
467,146.9374,513.842,1408800.0,1.0,315,0,fragment,0,
468,343.2494,283.465,764000.0,-1.0,316,0,singleton,0,
471,453.283,331.395,444700.0,-1.0,317,0,adduct,0,[M-2H+Na+HCOOH]-
472,743.1394,457.448,3598000.0,-1.0,318,0,adduct,0,[M-H]-
475,217.865,508.519,556900.0,-1.0,319,0,adduct,0,[M-H+HCOOH]-
476,471.2047,321.571,601900.0,-1.0,320,0,singleton,0,
477,225.8968,508.606,461100.0,-1.0,321,0,singleton,0,
479,1201.8634,333.642,1314600.0,-1.0,322,0,precursor,0,
480,757.5833,331.075,828600.0,-1.0,323,0,singleton,0,
481,336.8587,512.94,777200.0,-1.0,324,1,adduct,0,[2M-H+HCOOH]-
482,385.2968,376.568,490800.0,-1.0,325,0,singleton,0,
484,322.8868,505.687,618200.0,-1.0,326,0,precursor,0,
485,421.2725,337.381,465100.0,1.0,327,0,adduct,0,[M+Cl]-
487,134.8641,508.905,1819700.0,1.0,328,0,singleton,0,
492,405.1735,298.276,487500.0,-1.0,329,0,singleton,0,
493,242.943,505.213,741900.0,-1.0,330,1,adduct,0,[M-2H+Na+HCOOH]-
495,222.8293,507.514,166700.0,1.0,331,0,singleton,0,
496,224.8264,507.609,169000.0,1.0,332,0,singleton,0,
497,293.1791,333.642,365500.0,1.0,333,0,singleton,0,
500,470.2733,331.395,392300.0,-1.0,334,0,singleton,0,
502,325.1851,328.35,277400.0,-1.0,335,0,singleton,0,
503,448.2906,337.381,360800.0,-1.0,336,0,singleton,0,
504,483.2259,337.381,337800.0,1.0,337,0,singleton,0,
506,132.9222,505.227,1356700.0,1.0,338,0,adduct,0,[M+Cl]-
507,520.9096,13.749,82000.0,-1.0,339,0,singleton,0,
508,125.8718,508.098,146400.0,1.0,340,0,singleton,0,
512,180.9724,511.714,632000.0,1.0,341,0,singleton,0,
514,893.5056,339.201,553300.0,-1.0,342,0,singleton,0,
515,228.8533,504.002,300400.0,-1.0,343,0,singleton,0,
516,279.0877,186.512,169700.0,-1.0,344,0,singleton,0,
517,1213.8213,333.642,1876000.0,-1.0,345,0,singleton,0,
521,385.2957,407.183,626500.0,1.0,346,0,precursor,0,
522,399.1842,406.902,398800.0,-1.0,347,0,singleton,0,
523,299.9191,505.019,135400.0,-1.0,348,1,adduct,0,[M-2H+Na+HCOOH]-
525,525.2121,339.201,417700.0,-1.0,349,0,singleton,0,
527,588.8972,13.749,73800.0,-1.0,350,0,singleton,0,
528,180.9723,13.596,333900.0,1.0,351,0,singleton,0,
529,229.9006,504.787,81600.0,1.0,352,0,singleton,0,
533,468.2176,334.606,215700.0,1.0,353,0,singleton,0,
534,516.2027,322.033,275200.0,-1.0,354,0,precursor,0,
536,446.2759,309.044,225400.0,-1.0,355,0,singleton,0,
537,456.2577,322.033,209500.0,-1.0,356,0,singleton,0,
538,1195.8491,333.642,1057000.0,1.0,357,0,singleton,0,
539,174.9554,326.736,319900.0,1.0,358,0,singleton,0,
541,965.1953,450.416,930700.0,-1.0,359,0,singleton,0,
542,453.7865,512.466,198400.0,-1.0,360,0,precursor,0,
544,328.8102,504.826,345100.0,1.0,361,1,adduct,0,[2M-2H+K]-
545,320.8862,511.09,296000.0,-1.0,362,0,adduct,0,[M-2H+K]-
548,182.9878,503.862,681000.0,1.0,363,0,singleton,0,
549,201.1488,408.983,110100.0,-1.0,364,0,fragment,0,
550,967.1948,450.28,387500.0,-1.0,365,0,singleton,0,
551,146.9647,16.35,631200.0,1.0,366,0,singleton,0,
552,553.2078,343.909,331300.0,-1.0,367,0,precursor,0,
553,199.8503,504.129,135300.0,1.0,368,0,singleton,0,
555,144.9226,351.538,2558300.0,-1.0,369,0,fragment,0,
556,134.8933,332.493,373200.0,-1.0,370,0,singleton,0,
557,194.9056,336.701,177700.0,1.0,371,0,singleton,0,
558,371.1532,376.424,249600.0,-1.0,372,0,singleton,0,
559,328.8303,506.353,541900.0,-1.0,373,1,adduct,0,[3M+Cl]-
560,483.3073,322.033,146000.0,-1.0,374,0,singleton,0,
562,129.935,506.076,252400.0,-1.0,375,0,fragment,0,
565,411.2362,282.564,124800.0,-1.0,376,0,singleton,0,
567,222.8403,504.691,75200.0,-1.0,377,1,adduct,0,[2M-2H+Na]-
569,309.1742,299.301,162400.0,1.0,378,0,singleton,0,
570,491.1832,407.065,203500.0,-1.0,379,0,precursor,0,
572,501.2384,322.033,117400.0,-1.0,380,0,singleton,0,
574,311.1689,295.249,167700.0,1.0,381,0,fragment,0,
578,192.9974,407.975,172500.0,1.0,382,0,singleton,0,
580,507.2543,324.122,105000.0,-1.0,383,0,singleton,0,
581,198.8636,504.376,113100.0,1.0,384,0,singleton,0,
583,192.9976,424.351,785100.0,-1.0,385,0,singleton,0,
584,789.1441,445.258,229500.0,-1.0,386,0,adduct,0,[M-H+HCOOH]-
586,311.2014,303.431,257600.0,-1.0,387,0,precursor,0,
588,184.8629,504.108,155800.0,1.0,388,0,singleton,0,
589,221.0819,176.934,43100.0,-1.0,389,0,singleton,0,
590,299.2589,349.722,113300.0,-1.0,390,0,singleton,0,
592,1025.1655,442.79,582700.0,-1.0,391,0,singleton,0,
593,182.988,178.032,243500.0,1.0,392,0,singleton,0,
594,144.9224,313.284,558700.0,-1.0,393,0,fragment,0,
595,184.9289,500.62,264700.0,1.0,394,0,singleton,0,
600,201.1488,191.727,87900.0,-1.0,395,0,singleton,0,
601,353.1637,375.123,215700.0,1.0,396,0,singleton,0,
602,217.1439,306.293,46600.0,-1.0,397,0,singleton,0,
604,417.2855,320.063,78600.0,-1.0,398,0,adduct,0,[M-H+HCOOH]-
605,134.8933,406.29,244900.0,-1.0,399,0,singleton,0,
606,145.9296,535.49,46800.0,1.0,400,0,singleton,0,
608,461.1162,409.416,439700.0,-1.0,401,0,precursor,0,
609,182.988,323.679,186200.0,1.0,402,0,singleton,0,
610,965.1958,499.605,896300.0,-1.0,403,0,adduct,0,[M-H]-
611,285.9086,533.228,181400.0,-1.0,404,1,adduct,0,[M-H+HCOOH]-
612,204.9063,13.281,43700.0,1.0,405,0,singleton,0,
614,173.1172,303.39,37800.0,1.0,406,0,singleton,0,
615,367.2491,276.693,28200.0,-1.0,407,0,singleton,0,
621,202.9056,13.301,24700.0,1.0,408,0,singleton,0,
624,218.809,15.875,117500.0,-1.0,409,0,singleton,0,
625,443.1724,279.751,213900.0,-1.0,410,0,singleton,0,
626,134.8936,373.04,377000.0,-1.0,411,0,singleton,0,
627,875.1459,449.996,131200.0,-1.0,412,0,singleton,0,
628,327.291,377.367,102400.0,1.0,413,0,singleton,0,
629,200.9241,502.586,459600.0,1.0,414,0,singleton,0,
630,875.1447,449.43,130100.0,-1.0,415,0,singleton,0,
635,216.8087,15.785,72400.0,1.0,416,0,singleton,0,
637,733.3059,375.123,275000.0,-1.0,417,1,adduct,0,[2M-2H+Na]-
639,129.9745,15.781,789100.0,1.0,418,0,singleton,0,
640,423.1453,375.123,238800.0,-1.0,419,1,adduct,0,[M-2H+Na+HCOOH]-
641,221.154,268.935,98300.0,-1.0,420,0,singleton,0,
642,145.9296,3.117,73900.0,1.0,421,0,singleton,0,
645,507.1214,498.067,92700.0,-1.0,422,0,singleton,0,
646,815.1794,458.989,106000.0,-1.0,423,0,singleton,0,
647,328.8317,442.385,146300.0,-1.0,424,0,singleton,0,
648,965.1973,479.89,312000.0,-1.0,425,0,singleton,0,
650,217.8095,16.007,143800.0,1.0,426,0,singleton,0,
651,195.0292,140.251,181400000.0,-1.0,427,0,singleton,0,
652,343.0832,293.608,161600000.0,-1.0,428,0,singleton,0,
653,164.9261,15.182,130800.0,1.0,429,0,adduct,0,[M+Cl]-
654,239.059,472.175,101200.0,-1.0,430,0,singleton,0,
656,265.1475,292.747,1080300.0,-1.0,431,0,singleton,0,
657,1025.1623,494.878,242000.0,-1.0,432,0,singleton,0,
660,134.8936,296.684,131900.0,1.0,433,0,singleton,0,
661,1011.2023,498.629,550300.0,-1.0,434,0,adduct,0,[M-H+HCOOH]-
662,215.8108,16.086,92000.0,1.0,435,0,singleton,0,
663,230.956,538.256,71200.0,-1.0,436,0,singleton,0,
664,194.9055,296.993,480700.0,1.0,437,0,singleton,0,
665,315.2541,246.07,93200.0,-1.0,438,0,singleton,0,
667,146.9652,295.326,295000.0,1.0,439,0,singleton,0,
668,521.0828,392.569,171700.0,-1.0,440,0,singleton,0,
670,211.0085,419.234,135000.0,1.0,441,0,singleton,0,
671,875.1454,499.802,95000.0,-1.0,442,0,singleton,0,
672,235.9261,179.401,183700.0,-1.0,443,0,singleton,0,
673,893.1585,465.163,314700.0,-1.0,444,0,singleton,0,
674,803.1071,477.779,183200.0,-1.0,445,0,singleton,0,
675,636.13,447.963,67300.0,-1.0,446,0,singleton,0,
676,313.0794,401.338,151300.0,-1.0,447,0,singleton,0,
677,165.0397,472.301,89400.0,-1.0,448,0,singleton,0,
678,239.0597,340.421,94500.0,-1.0,449,0,singleton,0,
679,525.2126,303.188,204880000.0,-1.0,450,0,singleton,0,
680,459.1664,275.86,156000.0,1.0,451,0,singleton,0,
681,313.0789,423.858,493100.0,1.0,452,0,singleton,0,
682,579.1945,324.733,168000.0,-1.0,453,0,singleton,0,
683,293.1772,333.581,115000.0,-1.0,454,0,singleton,0,
684,242.9432,190.569,130500.0,-1.0,455,1,adduct,0,[M-2H+Na+HCOOH]-
685,285.2438,276.56,142100.0,-1.0,456,0,singleton,0,
686,399.275,254.609,1391000.0,-1.0,457,0,singleton,0,
687,829.1515,439.068,100400.0,-1.0,458,0,singleton,0,
688,293.1777,221.485,195100.0,1.0,459,0,singleton,0,
689,365.2332,289.338,70130000.0,-1.0,460,0,fragment,0,
690,485.1828,237.61,1170200.0,-1.0,461,0,singleton,0,
691,179.0348,325.92,307000.0,-1.0,462,0,singleton,0,
692,567.0921,403.636,238800.0,-1.0,463,0,singleton,0,
693,129.9748,280.679,480900.0,1.0,464,0,singleton,0,
694,165.0402,422.712,82000.0,-1.0,465,0,singleton,0,
695,378.9188,196.842,86900.0,-1.0,466,0,singleton,0,
696,1025.255,493.974,180700.0,-1.0,467,0,singleton,0,
697,411.0043,236.17,313400.0,-1.0,468,0,singleton,0,
698,457.1881,283.479,313700000.0,-1.0,469,0,singleton,0,
700,591.1998,309.81,570800.0,-1.0,470,0,singleton,0,
701,365.2335,478.373,128600.0,-1.0,471,0,singleton,0,
702,431.1852,224.963,39700.0,-1.0,472,0,singleton,0,
703,357.0619,222.688,234600.0,-1.0,473,0,singleton,0,
704,299.2601,310.437,800900.0,-1.0,474,0,singleton,0,
705,178.8142,16.11,357900.0,1.0,475,0,singleton,0,
706,401.2539,318.263,161500000.0,-1.0,476,0,adduct,0,[M-H]-
707,803.5161,318.381,130600000.0,-1.0,477,1,adduct,0,[2M-H]-
708,387.2389,298.034,11699000.0,-1.0,478,0,adduct,0,[M-H]-
710,501.1794,320.016,2919000.0,-1.0,479,0,singleton,0,
711,683.1722,448.038,3836000.0,-1.0,480,1,adduct,0,[2M-H]-
712,307.2281,318.381,484700.0,-1.0,481,0,fragment,0,
713,825.4976,321.532,2216600.0,-1.0,482,1,adduct,0,[2M-2H+Na]-
716,283.2277,316.787,159100.0,-1.0,483,0,singleton,0,
717,297.2444,292.223,843000.0,-1.0,484,0,singleton,0,
719,639.1277,447.959,482700.0,-1.0,485,1,adduct,0,[M-H+HCOOH]-
720,404.2619,318.381,648500.0,1.0,486,0,singleton,0,
723,856.4272,318.263,561400.0,-1.0,487,0,singleton,0,
724,253.2537,297.894,271300.0,-1.0,488,0,singleton,0,
725,415.2701,350.685,525800.0,-1.0,489,0,singleton,0,
726,868.4279,318.263,662400.0,-1.0,490,0,singleton,0,
727,369.229,308.758,389600.0,1.0,491,0,fragment,0,
730,174.955,539.817,706300.0,1.0,492,0,adduct,0,[M-H]-
731,469.2424,323.506,505500.0,-1.0,493,1,adduct,0,[M-2H+Na+HCOOH]-
732,253.2525,318.263,112800.0,-1.0,494,0,singleton,0,
734,418.2889,350.685,324300.0,-1.0,495,0,singleton,0,
735,507.1224,382.376,2665000.0,-1.0,496,0,singleton,0,
736,311.2593,320.222,242200.0,-1.0,497,0,singleton,0,
737,339.2541,318.263,240300.0,1.0,498,0,fragment,0,
738,486.1556,298.118,195800.0,-1.0,499,0,singleton,0,
740,456.1817,326.868,277200.0,-1.0,500,0,singleton,0,
743,187.0967,105.018,318700.0,-1.0,501,0,singleton,0,
745,455.2262,298.118,269600.0,-1.0,502,1,adduct,0,[M-2H+Na+HCOOH]-
746,789.1433,445.547,180400.0,-1.0,503,0,adduct,0,[M-H+HCOOH]-
747,885.4304,318.263,404100.0,-1.0,504,0,singleton,0,
748,500.1704,326.868,298400.0,1.0,505,0,singleton,0,
749,499.1854,321.532,236400.0,1.0,506,0,singleton,0,
750,243.1598,189.894,244300.0,1.0,507,0,singleton,0,
751,789.1455,457.08,430700.0,-1.0,508,0,adduct,0,[M-H+HCOOH]-
754,144.9222,337.081,967900.0,-1.0,509,0,singleton,0,
756,145.0121,321.532,39900.0,1.0,510,0,singleton,0,
758,441.1578,298.118,209400.0,-1.0,511,0,singleton,0,
759,484.1765,333.408,132900.0,-1.0,512,0,singleton,0,
761,311.2228,298.118,143500.0,1.0,513,0,singleton,0,
762,321.241,298.923,85600.0,-1.0,514,0,singleton,0,
763,146.9376,2.266,542600.0,1.0,515,0,fragment,0,
765,471.2034,376.726,102800.0,-1.0,516,0,singleton,0,
766,415.2342,198.803,94100.0,-1.0,517,0,singleton,0,
767,789.1454,432.344,524400.0,-1.0,518,1,adduct,0,[M-H+HCOOH]-
768,429.2857,355.834,93100.0,-1.0,519,0,singleton,0,
769,424.1565,299.59,99500.0,-1.0,520,0,singleton,0,
771,285.9087,522.017,142800.0,-1.0,521,1,adduct,0,[M-H+HCOOH]-
772,239.903,20.832,70500.0,-1.0,522,0,singleton,0,
773,461.2761,283.552,151900.0,-1.0,523,0,singleton,0,
774,173.0811,82.796,104300.0,1.0,524,0,singleton,0,
775,471.191,298.118,110500.0,-1.0,525,0,singleton,0,
776,357.2652,342.391,105200.0,-1.0,526,0,singleton,0,
778,146.9375,77.359,251500.0,1.0,527,0,singleton,0,
779,431.2297,181.677,103800.0,-1.0,528,0,singleton,0,
781,471.2031,398.143,52000.0,-1.0,529,0,singleton,0,
782,271.2276,335.674,77100.0,-1.0,530,0,singleton,0,
783,417.2496,211.464,69500.0,-1.0,531,0,singleton,0,
784,178.9772,15.404,142800.0,-1.0,532,0,singleton,0,
786,343.2494,307.778,15450000.0,1.0,533,0,singleton,0,
787,315.1815,187.764,112200.0,-1.0,534,0,singleton,0,
788,152.9776,10.051,176300.0,1.0,535,0,singleton,0,
790,320.8862,3.253,121100.0,-1.0,536,0,precursor,0,
791,192.9975,323.422,117200.0,-1.0,537,0,singleton,0,
792,671.0999,432.45,270500.0,-1.0,538,0,singleton,0,
793,215.1283,149.22,87400.0,-1.0,539,0,singleton,0,
795,295.2282,344.538,50400.0,1.0,540,0,singleton,0,
799,367.2489,378.828,285300.0,-1.0,541,0,singleton,0,
800,299.2232,296.522,105000000.0,-1.0,542,0,singleton,0,
801,1025.1622,446.414,279800.0,-1.0,543,0,singleton,0,
802,258.9163,2.909,148800.0,-1.0,544,0,singleton,0,
803,803.1064,435.386,144300.0,-1.0,545,0,singleton,0,
806,397.167,297.869,284600.0,-1.0,546,0,singleton,0,
809,343.0834,323.308,726000.0,-1.0,547,0,singleton,0,
811,333.0985,196.094,16712000.0,-1.0,548,0,singleton,0,
812,875.146,451.344,136800.0,-1.0,549,0,singleton,0,
813,255.2328,296.617,352300.0,-1.0,550,0,singleton,0,
814,285.2436,337.378,62100.0,-1.0,551,0,singleton,0,
815,313.2753,357.622,129100.0,-1.0,552,0,singleton,0,
816,299.2598,353.689,140400.0,-1.0,553,0,singleton,0,
817,341.3062,391.457,243700.0,-1.0,554,0,singleton,0,
818,297.2443,356.53,266800.0,-1.0,555,0,singleton,0,
819,243.1968,291.25,119900.0,1.0,556,0,singleton,0,
820,327.2548,349.363,1955000.0,-1.0,557,0,singleton,0,
822,401.2188,198.274,242500.0,-1.0,558,0,singleton,0,
823,383.2085,283.166,82500.0,-1.0,559,0,singleton,0,
824,299.9193,420.36,153300.0,-1.0,560,0,singleton,0,
825,313.2393,283.823,172300.0,1.0,561,0,singleton,0,
826,327.9109,13.97,400400.0,0.0,,0,neutral,2,
827,145.9304,2.33,1030200.0,0.0,,0,neutral,2,
828,243.9512,10.82,734300.0,0.0,,0,neutral,2,
829,129.9576,9.94,1099100.0,0.0,,0,neutral,3,
830,145.9308,504.8,16615900.0,0.0,,0,neutral,4,
831,145.9302,512.95,3490200.0,0.0,,0,neutral,2,
832,283.939,508.43,662900.0,0.0,,0,neutral,2,
833,175.963,505.47,4238900.0,0.0,,0,neutral,2,
834,385.9428,13.9,934800.0,0.0,,0,neutral,2,
835,372.2876,321.55,34692700.0,0.0,,0,neutral,5,
836,386.3033,334.69,354025800.0,0.0,,0,neutral,5,
837,744.1467,441.38,4330000.0,0.0,,0,neutral,5,
838,522.0897,453.07,507900.0,0.0,,0,neutral,4,
839,85.4351,507.97,3927700.0,0.0,,0,neutral,2,
840,97.9536,506.0,2185600.0,0.0,,0,neutral,3,
841,402.262,320.42,294822100.0,0.0,,0,neutral,4,
842,100.9331,504.57,990700.0,0.0,,0,neutral,3,
843,356.1659,375.15,3771800.0,0.0,,0,neutral,3,
844,744.1473,457.32,4570900.0,0.0,,0,neutral,3,
845,145.9309,443.96,694100.0,0.0,,0,neutral,3,
846,306.0706,393.9,829000.0,0.0,,0,neutral,3,
847,342.09,447.56,12121000.0,0.0,,0,neutral,3,
848,172.8672,508.03,2787900.0,0.0,,0,neutral,2,
849,232.9393,505.27,1217200.0,0.0,,0,neutral,3,
850,240.9106,5.59,268700.0,0.0,,0,neutral,2,
851,388.2466,298.08,11968600.0,0.0,,0,neutral,2,
852,136.9773,210.32,353000.0,0.0,,0,neutral,2,
853,368.2572,275.88,97671000.0,0.0,,0,neutral,2,
854,240.9106,533.45,318700.0,0.0,,0,neutral,2,
855,966.2041,499.12,1446600.0,0.0,,0,neutral,2,
856,170.8702,15.57,1157400.0,0.0,,0,neutral,2,
857,175.9631,538.46,833800.0,0.0,,0,neutral,2,
858,308.8636,514.67,596400.0,0.0,,0,neutral,2,
859,462.1236,369.99,9760000.0,0.0,,0,neutral,2,
860,240.9106,518.92,314800.0,0.0,,0,neutral,2,
861,594.1296,447.99,5823700.0,0.0,,0,neutral,2,
862,175.9633,187.01,4742500.0,0.0,,0,neutral,2,
863,191.9359,534.52,1056200.0,0.0,,0,neutral,2,
