Index,node_1,node_2,matched_peaks,total_peaks,matching_score,rt_gap,mz_gap,status,Fragnotation,Adnotation,All_annotations
217,2052,100,0.0,0.0,0.0,0.0,38.9641,add_edge,,[M+K]+,[M+K]+
218,2052,647,0.0,0.0,0.0,0.0,38.9639,add_edge,,[M+K]+,[M+K]+
219,2053,23,0.0,0.0,0.0,0.0,42.0344,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
220,2053,1727,0.0,0.0,0.0,0.0,42.0346,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
221,2053,510,0.0,0.0,0.0,0.0,1.0077,add_edge,,[M+H]+,[M+H]+
222,2054,1736,0.0,0.0,0.0,0.0,42.0344,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
223,2054,532,0.0,0.0,0.0,0.0,1.0079,add_edge,,[M+H]+,[M+H]+
224,2055,1820,0.0,0.0,0.0,0.0,1.0078,add_edge,,[M+H]+,[M+H]+
225,2055,1868,0.0,0.0,0.0,0.0,18.0344,add_edge,,[M+NH4]+,[M+NH4]+
226,2056,1874,0.0,0.0,0.0,0.0,33.0349,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+
227,2056,775,0.0,0.0,0.0,0.0,1.0069,add_edge,,[M+H]+,[M+H]+
228,2057,547,0.0,0.0,0.0,0.0,42.0344,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
229,2057,586,0.0,0.0,0.0,0.0,1.0078,add_edge,,[M+H]+,[M+H]+
230,2058,451,0.0,0.0,0.0,0.0,1.0077,add_edge,,[M+H]+,[M+H]+
231,2058,474,0.0,0.0,0.0,0.0,18.0341,add_edge,,[M+NH4]+,[M+NH4]+
232,2058,469,0.0,0.0,0.0,0.0,64.0169,add_edge,,[M+Na+CH3CN]+,[M+Na+CH3CN]+
233,2058,452,0.0,0.0,0.0,0.0,22.9898,add_edge,,[M+Na]+,[M+Na]+
234,2059,291,0.0,0.0,0.0,0.0,42.0344,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
235,2059,787,0.0,0.0,0.0,0.0,1.0078,add_edge,,[M+H]+,[M+H]+
236,2060,250,0.0,0.0,0.0,0.0,1.0077,add_edge,,[M+H]+,[M+H]+
237,2060,1989,0.0,0.0,0.0,0.0,18.0343,add_edge,,[M+NH4]+,[M+NH4]+
238,2060,1854,0.0,0.0,0.0,0.0,22.9898,add_edge,,[M+Na]+,[M+Na]+
239,2060,288,0.0,0.0,0.0,0.0,38.9638,add_edge,,[M+K]+,[M+K]+
240,2061,735,0.0,0.0,0.0,0.0,1.0082,add_edge,,[M+H]+,[M+H]+
241,2061,1971,0.0,0.0,0.0,0.0,59.0602,add_edge,,[M+NH4+CH3CN]+,[M+NH4+CH3CN]+
242,2061,663,0.0,0.0,0.0,0.0,18.0349,add_edge,,[M+NH4]+,[M+NH4]+
243,2061,446,0.0,0.0,0.0,0.0,22.9896,add_edge,,[M+Na]+,[M+Na]+
244,2062,138,0.0,0.0,0.0,0.0,1.0077,add_edge,,[M+H]+,[M+H]+
245,2062,891,0.0,0.0,0.0,0.0,18.0344,add_edge,,[M+NH4]+,[M+NH4]+
246,2062,86,0.0,0.0,0.0,0.0,22.9899,add_edge,,[M+Na]+,[M+Na]+
247,2062,981,0.0,0.0,0.0,0.0,38.9636,add_edge,,[M+K]+,[M+K]+
248,2063,822,0.0,0.0,0.0,0.0,1.0079,add_edge,,[M+H]+,[M+H]+
249,2063,903,0.0,0.0,0.0,0.0,18.0344,add_edge,,[M+NH4]+,[M+NH4]+
250,2063,245,0.0,0.0,0.0,0.0,22.9897,add_edge,,[M+Na]+,[M+Na]+
251,2063,1070,0.0,0.0,0.0,0.0,38.9637,add_edge,,[M+K]+,[M+K]+
252,2064,1272,0.0,0.0,0.0,0.0,1.0073,add_edge,,[M+H]+,[M+H]+
253,2064,1678,0.0,0.0,0.0,0.0,18.0345,add_edge,,[M+NH4]+,[M+NH4]+
254,2064,741,0.0,0.0,0.0,0.0,38.9641,add_edge,,[M+K]+,[M+K]+
255,2065,1760,0.0,0.0,0.0,0.0,1.0078,add_edge,,[M+H]+,[M+H]+
256,2065,112,0.0,0.0,0.0,0.0,18.0341,add_edge,,[M+NH4]+,[M+NH4]+
257,2065,867,0.0,0.0,0.0,0.0,18.0346,add_edge,,[M+NH4]+,[M+NH4]+
258,2066,1684,0.0,0.0,0.0,0.0,1.008,add_edge,,[M+H]+,[M+H]+
259,2066,1691,0.0,0.0,0.0,0.0,18.0348,add_edge,,[M+NH4]+,[M+NH4]+
260,2066,1692,0.0,0.0,0.0,0.0,22.9892,add_edge,,[M+Na]+,[M+Na]+
261,2067,1099,0.0,0.0,0.0,0.0,1.0079,add_edge,,[M+H]+,[M+H]+
262,2067,1066,0.0,0.0,0.0,0.0,18.0344,add_edge,,[M+NH4]+,[M+NH4]+
263,2067,980,0.0,0.0,0.0,0.0,22.9897,add_edge,,[M+Na]+,[M+Na]+
264,2068,1901,0.0,0.0,0.0,0.0,1.0079,add_edge,,[M+H]+,[M+H]+
265,2068,1954,0.0,0.0,0.0,0.0,18.0343,add_edge,,[M+NH4]+,[M+NH4]+
266,2068,1937,0.0,0.0,0.0,0.0,22.9898,add_edge,,[M+Na]+,[M+Na]+
267,2069,1713,0.0,0.0,0.0,0.0,42.0346,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
268,2069,3,0.0,0.0,0.0,0.0,1.0075,add_edge,,[M+H]+,[M+H]+
269,2070,697,0.0,0.0,0.0,0.0,1.008,add_edge,,[M+H]+,[M+H]+
270,2070,648,0.0,0.0,0.0,0.0,18.0342,add_edge,,[M+NH4]+,[M+NH4]+
271,2071,363,0.0,0.0,0.0,0.0,42.0345,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
272,2071,387,0.0,0.0,0.0,0.0,18.0343,add_edge,,[M+NH4]+,[M+NH4]+
273,2072,362,0.0,0.0,0.0,0.0,42.0344,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
274,2072,463,0.0,0.0,0.0,0.0,18.0344,add_edge,,[M+NH4]+,[M+NH4]+
275,2073,1903,0.0,0.0,0.0,0.0,42.0344,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
276,2073,838,0.0,0.0,0.0,0.0,1.0079,add_edge,,[M+H]+,[M+H]+
277,2074,364,0.0,0.0,0.0,0.0,42.0349,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
278,2074,453,0.0,0.0,0.0,0.0,18.0338,add_edge,,[M+NH4]+,[M+NH4]+
279,2075,1711,0.0,0.0,0.0,0.0,42.0349,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
280,2075,1708,0.0,0.0,0.0,0.0,1.0073,add_edge,,[M+H]+,[M+H]+
281,2076,1013,0.0,0.0,0.0,0.0,1.008,add_edge,,[M+H]+,[M+H]+
282,2076,881,0.0,0.0,0.0,0.0,18.0342,add_edge,,[M+NH4]+,[M+NH4]+
283,2077,366,0.0,0.0,0.0,0.0,42.0343,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
284,2077,365,0.0,0.0,0.0,0.0,1.0079,add_edge,,[M+H]+,[M+H]+
285,2078,483,0.0,0.0,0.0,0.0,42.0344,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
286,2078,478,0.0,0.0,0.0,0.0,1.0079,add_edge,,[M+H]+,[M+H]+
287,2079,706,0.0,0.0,0.0,0.0,1.0078,add_edge,,[M+H]+,[M+H]+
288,2079,2016,0.0,0.0,0.0,0.0,18.0344,add_edge,,[M+NH4]+,[M+NH4]+
289,2080,671,0.0,0.0,0.0,0.0,33.034,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+
290,2080,372,0.0,0.0,0.0,0.0,1.0078,add_edge,,[M+H]+,[M+H]+
291,2081,832,0.0,0.0,0.0,0.0,42.0345,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
292,2081,869,0.0,0.0,0.0,0.0,1.0077,add_edge,,[M+H]+,[M+H]+
293,2082,804,0.0,0.0,0.0,0.0,42.0344,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
294,2082,28,0.0,0.0,0.0,0.0,1.0078,add_edge,,[M+H]+,[M+H]+
295,2083,1092,0.0,0.0,0.0,0.0,1.0078,add_edge,,[M+H]+,[M+H]+
296,2083,2000,0.0,0.0,0.0,0.0,18.0344,add_edge,,[M+NH4]+,[M+NH4]+
297,2084,1800,0.0,0.0,0.0,0.0,1.0078,add_edge,,[M+H]+,[M+H]+
298,2084,36,0.0,0.0,0.0,0.0,124.0873,add_edge,,[2M+H]+,[2M+H]+
299,2085,1490,0.0,0.0,0.0,0.0,42.0344,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
300,2085,1853,0.0,0.0,0.0,0.0,1.0079,add_edge,,[M+H]+,[M+H]+
301,2086,531,0.0,0.0,0.0,0.0,18.035,add_edge,,[M+NH4]+,[M+NH4]+
302,2086,503,0.0,0.0,0.0,0.0,158.0808,add_edge,,[2M+Na]+,[2M+Na]+
303,2087,1508,0.0,0.0,0.0,0.0,33.0341,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+
304,2087,528,0.0,0.0,0.0,0.0,1.0078,add_edge,,[M+H]+,[M+H]+
305,2088,1003,0.0,0.0,0.0,0.0,1.0076,add_edge,,[M+H]+,[M+H]+
306,2088,631,0.0,0.0,0.0,0.0,18.0346,add_edge,,[M+NH4]+,[M+NH4]+
307,2089,715,0.0,0.0,0.0,0.0,33.0341,add_edge,,[M+H+CH3OH]+,[M+H+CH3OH]+
308,2089,636,0.0,0.0,0.0,0.0,1.0077,add_edge,,[M+H]+,[M+H]+
309,2090,1707,0.0,0.0,0.0,0.0,42.0345,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
310,2090,1670,0.0,0.0,0.0,0.0,1.0077,add_edge,,[M+H]+,[M+H]+
311,2091,1797,0.0,0.0,0.0,0.0,42.0343,add_edge,,[M+H+CH3CN]+,[M+H+CH3CN]+
312,2091,1782,0.0,0.0,0.0,0.0,1.0078,add_edge,,[M+H]+,[M+H]+
313,2092,803,0.0,0.0,0.0,0.0,1.0079,add_edge,,[M+H]+,[M+H]+
314,2092,846,0.0,0.0,0.0,0.0,18.0344,add_edge,,[M+NH4]+,[M+NH4]+
315,2,2,0.0,0.0,0.0,0.0,0.0,self_edge,,,
316,13,13,0.0,0.0,0.0,0.0,0.0,self_edge,,,
317,32,32,0.0,0.0,0.0,0.0,0.0,self_edge,,,
318,34,34,0.0,0.0,0.0,0.0,0.0,self_edge,,,
319,38,38,0.0,0.0,0.0,0.0,0.0,self_edge,,,
320,39,39,0.0,0.0,0.0,0.0,0.0,self_edge,,,
321,41,41,0.0,0.0,0.0,0.0,0.0,self_edge,,,
322,43,43,0.0,0.0,0.0,0.0,0.0,self_edge,,,
323,47,47,0.0,0.0,0.0,0.0,0.0,self_edge,,,
324,48,48,0.0,0.0,0.0,0.0,0.0,self_edge,,,
325,49,49,0.0,0.0,0.0,0.0,0.0,self_edge,,,
326,50,50,0.0,0.0,0.0,0.0,0.0,self_edge,,,
327,51,51,0.0,0.0,0.0,0.0,0.0,self_edge,,,
328,54,54,0.0,0.0,0.0,0.0,0.0,self_edge,,,
329,55,55,0.0,0.0,0.0,0.0,0.0,self_edge,,,
330,58,58,0.0,0.0,0.0,0.0,0.0,self_edge,,,
331,67,67,0.0,0.0,0.0,0.0,0.0,self_edge,,,
332,70,70,0.0,0.0,0.0,0.0,0.0,self_edge,,,
333,71,71,0.0,0.0,0.0,0.0,0.0,self_edge,,,
334,72,72,0.0,0.0,0.0,0.0,0.0,self_edge,,,
335,76,76,0.0,0.0,0.0,0.0,0.0,self_edge,,,
336,77,77,0.0,0.0,0.0,0.0,0.0,self_edge,,,
337,80,80,0.0,0.0,0.0,0.0,0.0,self_edge,,,
338,83,83,0.0,0.0,0.0,0.0,0.0,self_edge,,,
339,84,84,0.0,0.0,0.0,0.0,0.0,self_edge,,,
340,90,90,0.0,0.0,0.0,0.0,0.0,self_edge,,,
341,92,92,0.0,0.0,0.0,0.0,0.0,self_edge,,,
342,96,96,0.0,0.0,0.0,0.0,0.0,self_edge,,,
343,101,101,0.0,0.0,0.0,0.0,0.0,self_edge,,,
344,103,103,0.0,0.0,0.0,0.0,0.0,self_edge,,,
345,104,104,0.0,0.0,0.0,0.0,0.0,self_edge,,,
346,105,105,0.0,0.0,0.0,0.0,0.0,self_edge,,,
347,111,111,0.0,0.0,0.0,0.0,0.0,self_edge,,,
348,114,114,0.0,0.0,0.0,0.0,0.0,self_edge,,,
349,118,118,0.0,0.0,0.0,0.0,0.0,self_edge,,,
350,119,119,0.0,0.0,0.0,0.0,0.0,self_edge,,,
351,120,120,0.0,0.0,0.0,0.0,0.0,self_edge,,,
352,124,124,0.0,0.0,0.0,0.0,0.0,self_edge,,,
353,125,125,0.0,0.0,0.0,0.0,0.0,self_edge,,,
354,126,126,0.0,0.0,0.0,0.0,0.0,self_edge,,,
355,127,127,0.0,0.0,0.0,0.0,0.0,self_edge,,,
356,129,129,0.0,0.0,0.0,0.0,0.0,self_edge,,,
357,132,132,0.0,0.0,0.0,0.0,0.0,self_edge,,,
358,134,134,0.0,0.0,0.0,0.0,0.0,self_edge,,,
359,136,136,0.0,0.0,0.0,0.0,0.0,self_edge,,,
360,137,137,0.0,0.0,0.0,0.0,0.0,self_edge,,,
361,140,140,0.0,0.0,0.0,0.0,0.0,self_edge,,,
362,142,142,0.0,0.0,0.0,0.0,0.0,self_edge,,,
363,146,146,0.0,0.0,0.0,0.0,0.0,self_edge,,,
364,148,148,0.0,0.0,0.0,0.0,0.0,self_edge,,,
365,151,151,0.0,0.0,0.0,0.0,0.0,self_edge,,,
366,152,152,0.0,0.0,0.0,0.0,0.0,self_edge,,,
367,154,154,0.0,0.0,0.0,0.0,0.0,self_edge,,,
368,155,155,0.0,0.0,0.0,0.0,0.0,self_edge,,,
369,157,157,0.0,0.0,0.0,0.0,0.0,self_edge,,,
370,159,159,0.0,0.0,0.0,0.0,0.0,self_edge,,,
371,163,163,0.0,0.0,0.0,0.0,0.0,self_edge,,,
372,164,164,0.0,0.0,0.0,0.0,0.0,self_edge,,,
373,168,168,0.0,0.0,0.0,0.0,0.0,self_edge,,,
374,170,170,0.0,0.0,0.0,0.0,0.0,self_edge,,,
375,171,171,0.0,0.0,0.0,0.0,0.0,self_edge,,,
376,172,172,0.0,0.0,0.0,0.0,0.0,self_edge,,,
377,175,175,0.0,0.0,0.0,0.0,0.0,self_edge,,,
378,176,176,0.0,0.0,0.0,0.0,0.0,self_edge,,,
379,178,178,0.0,0.0,0.0,0.0,0.0,self_edge,,,
380,180,180,0.0,0.0,0.0,0.0,0.0,self_edge,,,
381,182,182,0.0,0.0,0.0,0.0,0.0,self_edge,,,
382,185,185,0.0,0.0,0.0,0.0,0.0,self_edge,,,
383,187,187,0.0,0.0,0.0,0.0,0.0,self_edge,,,
384,189,189,0.0,0.0,0.0,0.0,0.0,self_edge,,,
385,190,190,0.0,0.0,0.0,0.0,0.0,self_edge,,,
386,192,192,0.0,0.0,0.0,0.0,0.0,self_edge,,,
387,199,199,0.0,0.0,0.0,0.0,0.0,self_edge,,,
388,200,200,0.0,0.0,0.0,0.0,0.0,self_edge,,,
389,202,202,0.0,0.0,0.0,0.0,0.0,self_edge,,,
390,203,203,0.0,0.0,0.0,0.0,0.0,self_edge,,,
391,204,204,0.0,0.0,0.0,0.0,0.0,self_edge,,,
392,205,205,0.0,0.0,0.0,0.0,0.0,self_edge,,,
393,207,207,0.0,0.0,0.0,0.0,0.0,self_edge,,,
394,209,209,0.0,0.0,0.0,0.0,0.0,self_edge,,,
395,210,210,0.0,0.0,0.0,0.0,0.0,self_edge,,,
396,211,211,0.0,0.0,0.0,0.0,0.0,self_edge,,,
397,212,212,0.0,0.0,0.0,0.0,0.0,self_edge,,,
398,213,213,0.0,0.0,0.0,0.0,0.0,self_edge,,,
399,216,216,0.0,0.0,0.0,0.0,0.0,self_edge,,,
400,217,217,0.0,0.0,0.0,0.0,0.0,self_edge,,,
401,221,221,0.0,0.0,0.0,0.0,0.0,self_edge,,,
402,223,223,0.0,0.0,0.0,0.0,0.0,self_edge,,,
403,226,226,0.0,0.0,0.0,0.0,0.0,self_edge,,,
404,227,227,0.0,0.0,0.0,0.0,0.0,self_edge,,,
405,228,228,0.0,0.0,0.0,0.0,0.0,self_edge,,,
406,229,229,0.0,0.0,0.0,0.0,0.0,self_edge,,,
407,230,230,0.0,0.0,0.0,0.0,0.0,self_edge,,,
408,232,232,0.0,0.0,0.0,0.0,0.0,self_edge,,,
409,235,235,0.0,0.0,0.0,0.0,0.0,self_edge,,,
410,238,238,0.0,0.0,0.0,0.0,0.0,self_edge,,,
411,240,240,0.0,0.0,0.0,0.0,0.0,self_edge,,,
412,241,241,0.0,0.0,0.0,0.0,0.0,self_edge,,,
413,242,242,0.0,0.0,0.0,0.0,0.0,self_edge,,,
414,243,243,0.0,0.0,0.0,0.0,0.0,self_edge,,,
415,244,244,0.0,0.0,0.0,0.0,0.0,self_edge,,,
416,248,248,0.0,0.0,0.0,0.0,0.0,self_edge,,,
417,249,249,0.0,0.0,0.0,0.0,0.0,self_edge,,,
418,252,252,0.0,0.0,0.0,0.0,0.0,self_edge,,,
419,255,255,0.0,0.0,0.0,0.0,0.0,self_edge,,,
420,256,256,0.0,0.0,0.0,0.0,0.0,self_edge,,,
421,257,257,0.0,0.0,0.0,0.0,0.0,self_edge,,,
422,260,260,0.0,0.0,0.0,0.0,0.0,self_edge,,,
423,262,262,0.0,0.0,0.0,0.0,0.0,self_edge,,,
424,263,263,0.0,0.0,0.0,0.0,0.0,self_edge,,,
425,264,264,0.0,0.0,0.0,0.0,0.0,self_edge,,,
426,265,265,0.0,0.0,0.0,0.0,0.0,self_edge,,,
427,267,267,0.0,0.0,0.0,0.0,0.0,self_edge,,,
428,269,269,0.0,0.0,0.0,0.0,0.0,self_edge,,,
429,271,271,0.0,0.0,0.0,0.0,0.0,self_edge,,,
430,272,272,0.0,0.0,0.0,0.0,0.0,self_edge,,,
431,273,273,0.0,0.0,0.0,0.0,0.0,self_edge,,,
432,276,276,0.0,0.0,0.0,0.0,0.0,self_edge,,,
433,280,280,0.0,0.0,0.0,0.0,0.0,self_edge,,,
434,281,281,0.0,0.0,0.0,0.0,0.0,self_edge,,,
435,284,284,0.0,0.0,0.0,0.0,0.0,self_edge,,,
436,286,286,0.0,0.0,0.0,0.0,0.0,self_edge,,,
437,287,287,0.0,0.0,0.0,0.0,0.0,self_edge,,,
438,290,290,0.0,0.0,0.0,0.0,0.0,self_edge,,,
439,292,292,0.0,0.0,0.0,0.0,0.0,self_edge,,,
440,293,293,0.0,0.0,0.0,0.0,0.0,self_edge,,,
441,294,294,0.0,0.0,0.0,0.0,0.0,self_edge,,,
442,295,295,0.0,0.0,0.0,0.0,0.0,self_edge,,,
443,297,297,0.0,0.0,0.0,0.0,0.0,self_edge,,,
444,299,299,0.0,0.0,0.0,0.0,0.0,self_edge,,,
445,301,301,0.0,0.0,0.0,0.0,0.0,self_edge,,,
446,302,302,0.0,0.0,0.0,0.0,0.0,self_edge,,,
447,305,305,0.0,0.0,0.0,0.0,0.0,self_edge,,,
448,306,306,0.0,0.0,0.0,0.0,0.0,self_edge,,,
449,310,310,0.0,0.0,0.0,0.0,0.0,self_edge,,,
450,311,311,0.0,0.0,0.0,0.0,0.0,self_edge,,,
451,312,312,0.0,0.0,0.0,0.0,0.0,self_edge,,,
452,314,314,0.0,0.0,0.0,0.0,0.0,self_edge,,,
453,315,315,0.0,0.0,0.0,0.0,0.0,self_edge,,,
454,316,316,0.0,0.0,0.0,0.0,0.0,self_edge,,,
455,317,317,0.0,0.0,0.0,0.0,0.0,self_edge,,,
456,318,318,0.0,0.0,0.0,0.0,0.0,self_edge,,,
457,319,319,0.0,0.0,0.0,0.0,0.0,self_edge,,,
458,320,320,0.0,0.0,0.0,0.0,0.0,self_edge,,,
459,321,321,0.0,0.0,0.0,0.0,0.0,self_edge,,,
460,322,322,0.0,0.0,0.0,0.0,0.0,self_edge,,,
461,324,324,0.0,0.0,0.0,0.0,0.0,self_edge,,,
462,326,326,0.0,0.0,0.0,0.0,0.0,self_edge,,,
463,327,327,0.0,0.0,0.0,0.0,0.0,self_edge,,,
464,328,328,0.0,0.0,0.0,0.0,0.0,self_edge,,,
465,329,329,0.0,0.0,0.0,0.0,0.0,self_edge,,,
466,330,330,0.0,0.0,0.0,0.0,0.0,self_edge,,,
467,331,331,0.0,0.0,0.0,0.0,0.0,self_edge,,,
468,332,332,0.0,0.0,0.0,0.0,0.0,self_edge,,,
469,333,333,0.0,0.0,0.0,0.0,0.0,self_edge,,,
470,334,334,0.0,0.0,0.0,0.0,0.0,self_edge,,,
471,336,336,0.0,0.0,0.0,0.0,0.0,self_edge,,,
472,337,337,0.0,0.0,0.0,0.0,0.0,self_edge,,,
473,338,338,0.0,0.0,0.0,0.0,0.0,self_edge,,,
474,339,339,0.0,0.0,0.0,0.0,0.0,self_edge,,,
475,340,340,0.0,0.0,0.0,0.0,0.0,self_edge,,,
476,342,342,0.0,0.0,0.0,0.0,0.0,self_edge,,,
