Index,node_1,node_2,matched_peaks,total_peaks,matching_score,rt_gap,mz_gap,status,Fragnotation,Adnotation,All_annotations
477,343,343,0.0,0.0,0.0,0.0,0.0,self_edge,,,
478,344,344,0.0,0.0,0.0,0.0,0.0,self_edge,,,
479,345,345,0.0,0.0,0.0,0.0,0.0,self_edge,,,
480,348,348,0.0,0.0,0.0,0.0,0.0,self_edge,,,
481,349,349,0.0,0.0,0.0,0.0,0.0,self_edge,,,
482,351,351,0.0,0.0,0.0,0.0,0.0,self_edge,,,
483,352,352,0.0,0.0,0.0,0.0,0.0,self_edge,,,
484,354,354,0.0,0.0,0.0,0.0,0.0,self_edge,,,
485,355,355,0.0,0.0,0.0,0.0,0.0,self_edge,,,
486,356,356,0.0,0.0,0.0,0.0,0.0,self_edge,,,
487,361,361,0.0,0.0,0.0,0.0,0.0,self_edge,,,
488,367,367,0.0,0.0,0.0,0.0,0.0,self_edge,,,
489,368,368,0.0,0.0,0.0,0.0,0.0,self_edge,,,
490,370,370,0.0,0.0,0.0,0.0,0.0,self_edge,,,
491,373,373,0.0,0.0,0.0,0.0,0.0,self_edge,,,
492,374,374,0.0,0.0,0.0,0.0,0.0,self_edge,,,
493,375,375,0.0,0.0,0.0,0.0,0.0,self_edge,,,
494,376,376,0.0,0.0,0.0,0.0,0.0,self_edge,,,
495,378,378,0.0,0.0,0.0,0.0,0.0,self_edge,,,
496,379,379,0.0,0.0,0.0,0.0,0.0,self_edge,,,
497,382,382,0.0,0.0,0.0,0.0,0.0,self_edge,,,
498,384,384,0.0,0.0,0.0,0.0,0.0,self_edge,,,
499,385,385,0.0,0.0,0.0,0.0,0.0,self_edge,,,
500,386,386,0.0,0.0,0.0,0.0,0.0,self_edge,,,
501,388,388,0.0,0.0,0.0,0.0,0.0,self_edge,,,
502,389,389,0.0,0.0,0.0,0.0,0.0,self_edge,,,
503,390,390,0.0,0.0,0.0,0.0,0.0,self_edge,,,
504,392,392,0.0,0.0,0.0,0.0,0.0,self_edge,,,
505,393,393,0.0,0.0,0.0,0.0,0.0,self_edge,,,
506,394,394,0.0,0.0,0.0,0.0,0.0,self_edge,,,
507,396,396,0.0,0.0,0.0,0.0,0.0,self_edge,,,
508,397,397,0.0,0.0,0.0,0.0,0.0,self_edge,,,
509,399,399,0.0,0.0,0.0,0.0,0.0,self_edge,,,
510,400,400,0.0,0.0,0.0,0.0,0.0,self_edge,,,
511,401,401,0.0,0.0,0.0,0.0,0.0,self_edge,,,
512,402,402,0.0,0.0,0.0,0.0,0.0,self_edge,,,
513,403,403,0.0,0.0,0.0,0.0,0.0,self_edge,,,
514,404,404,0.0,0.0,0.0,0.0,0.0,self_edge,,,
515,405,405,0.0,0.0,0.0,0.0,0.0,self_edge,,,
516,406,406,0.0,0.0,0.0,0.0,0.0,self_edge,,,
517,408,408,0.0,0.0,0.0,0.0,0.0,self_edge,,,
518,409,409,0.0,0.0,0.0,0.0,0.0,self_edge,,,
519,410,410,0.0,0.0,0.0,0.0,0.0,self_edge,,,
520,411,411,0.0,0.0,0.0,0.0,0.0,self_edge,,,
521,412,412,0.0,0.0,0.0,0.0,0.0,self_edge,,,
522,413,413,0.0,0.0,0.0,0.0,0.0,self_edge,,,
523,414,414,0.0,0.0,0.0,0.0,0.0,self_edge,,,
524,415,415,0.0,0.0,0.0,0.0,0.0,self_edge,,,
525,416,416,0.0,0.0,0.0,0.0,0.0,self_edge,,,
526,417,417,0.0,0.0,0.0,0.0,0.0,self_edge,,,
527,418,418,0.0,0.0,0.0,0.0,0.0,self_edge,,,
528,419,419,0.0,0.0,0.0,0.0,0.0,self_edge,,,
529,420,420,0.0,0.0,0.0,0.0,0.0,self_edge,,,
530,421,421,0.0,0.0,0.0,0.0,0.0,self_edge,,,
531,422,422,0.0,0.0,0.0,0.0,0.0,self_edge,,,
532,424,424,0.0,0.0,0.0,0.0,0.0,self_edge,,,
533,426,426,0.0,0.0,0.0,0.0,0.0,self_edge,,,
534,427,427,0.0,0.0,0.0,0.0,0.0,self_edge,,,
535,428,428,0.0,0.0,0.0,0.0,0.0,self_edge,,,
536,430,430,0.0,0.0,0.0,0.0,0.0,self_edge,,,
537,431,431,0.0,0.0,0.0,0.0,0.0,self_edge,,,
538,433,433,0.0,0.0,0.0,0.0,0.0,self_edge,,,
539,434,434,0.0,0.0,0.0,0.0,0.0,self_edge,,,
540,435,435,0.0,0.0,0.0,0.0,0.0,self_edge,,,
541,436,436,0.0,0.0,0.0,0.0,0.0,self_edge,,,
542,437,437,0.0,0.0,0.0,0.0,0.0,self_edge,,,
543,438,438,0.0,0.0,0.0,0.0,0.0,self_edge,,,
544,439,439,0.0,0.0,0.0,0.0,0.0,self_edge,,,
545,440,440,0.0,0.0,0.0,0.0,0.0,self_edge,,,
546,441,441,0.0,0.0,0.0,0.0,0.0,self_edge,,,
547,442,442,0.0,0.0,0.0,0.0,0.0,self_edge,,,
548,444,444,0.0,0.0,0.0,0.0,0.0,self_edge,,,
549,445,445,0.0,0.0,0.0,0.0,0.0,self_edge,,,
550,447,447,0.0,0.0,0.0,0.0,0.0,self_edge,,,
551,449,449,0.0,0.0,0.0,0.0,0.0,self_edge,,,
552,454,454,0.0,0.0,0.0,0.0,0.0,self_edge,,,
553,456,456,0.0,0.0,0.0,0.0,0.0,self_edge,,,
554,457,457,0.0,0.0,0.0,0.0,0.0,self_edge,,,
555,458,458,0.0,0.0,0.0,0.0,0.0,self_edge,,,
556,459,459,0.0,0.0,0.0,0.0,0.0,self_edge,,,
557,464,464,0.0,0.0,0.0,0.0,0.0,self_edge,,,
558,465,465,0.0,0.0,0.0,0.0,0.0,self_edge,,,
559,466,466,0.0,0.0,0.0,0.0,0.0,self_edge,,,
560,467,467,0.0,0.0,0.0,0.0,0.0,self_edge,,,
561,470,470,0.0,0.0,0.0,0.0,0.0,self_edge,,,
562,472,472,0.0,0.0,0.0,0.0,0.0,self_edge,,,
563,475,475,0.0,0.0,0.0,0.0,0.0,self_edge,,,
564,476,476,0.0,0.0,0.0,0.0,0.0,self_edge,,,
565,479,479,0.0,0.0,0.0,0.0,0.0,self_edge,,,
566,480,480,0.0,0.0,0.0,0.0,0.0,self_edge,,,
567,481,481,0.0,0.0,0.0,0.0,0.0,self_edge,,,
568,482,482,0.0,0.0,0.0,0.0,0.0,self_edge,,,
569,485,485,0.0,0.0,0.0,0.0,0.0,self_edge,,,
570,486,486,0.0,0.0,0.0,0.0,0.0,self_edge,,,
571,488,488,0.0,0.0,0.0,0.0,0.0,self_edge,,,
572,489,489,0.0,0.0,0.0,0.0,0.0,self_edge,,,
573,493,493,0.0,0.0,0.0,0.0,0.0,self_edge,,,
574,495,495,0.0,0.0,0.0,0.0,0.0,self_edge,,,
575,496,496,0.0,0.0,0.0,0.0,0.0,self_edge,,,
576,497,497,0.0,0.0,0.0,0.0,0.0,self_edge,,,
577,498,498,0.0,0.0,0.0,0.0,0.0,self_edge,,,
578,500,500,0.0,0.0,0.0,0.0,0.0,self_edge,,,
579,501,501,0.0,0.0,0.0,0.0,0.0,self_edge,,,
580,502,502,0.0,0.0,0.0,0.0,0.0,self_edge,,,
581,508,508,0.0,0.0,0.0,0.0,0.0,self_edge,,,
582,517,517,0.0,0.0,0.0,0.0,0.0,self_edge,,,
583,523,523,0.0,0.0,0.0,0.0,0.0,self_edge,,,
584,526,526,0.0,0.0,0.0,0.0,0.0,self_edge,,,
585,530,530,0.0,0.0,0.0,0.0,0.0,self_edge,,,
586,535,535,0.0,0.0,0.0,0.0,0.0,self_edge,,,
587,551,551,0.0,0.0,0.0,0.0,0.0,self_edge,,,
588,553,553,0.0,0.0,0.0,0.0,0.0,self_edge,,,
589,558,558,0.0,0.0,0.0,0.0,0.0,self_edge,,,
590,560,560,0.0,0.0,0.0,0.0,0.0,self_edge,,,
591,566,566,0.0,0.0,0.0,0.0,0.0,self_edge,,,
592,567,567,0.0,0.0,0.0,0.0,0.0,self_edge,,,
593,571,571,0.0,0.0,0.0,0.0,0.0,self_edge,,,
594,572,572,0.0,0.0,0.0,0.0,0.0,self_edge,,,
595,573,573,0.0,0.0,0.0,0.0,0.0,self_edge,,,
596,576,576,0.0,0.0,0.0,0.0,0.0,self_edge,,,
597,579,579,0.0,0.0,0.0,0.0,0.0,self_edge,,,
598,583,583,0.0,0.0,0.0,0.0,0.0,self_edge,,,
599,585,585,0.0,0.0,0.0,0.0,0.0,self_edge,,,
600,587,587,0.0,0.0,0.0,0.0,0.0,self_edge,,,
601,590,590,0.0,0.0,0.0,0.0,0.0,self_edge,,,
602,591,591,0.0,0.0,0.0,0.0,0.0,self_edge,,,
603,595,595,0.0,0.0,0.0,0.0,0.0,self_edge,,,
604,599,599,0.0,0.0,0.0,0.0,0.0,self_edge,,,
605,601,601,0.0,0.0,0.0,0.0,0.0,self_edge,,,
606,604,604,0.0,0.0,0.0,0.0,0.0,self_edge,,,
607,606,606,0.0,0.0,0.0,0.0,0.0,self_edge,,,
608,607,607,0.0,0.0,0.0,0.0,0.0,self_edge,,,
609,612,612,0.0,0.0,0.0,0.0,0.0,self_edge,,,
610,613,613,0.0,0.0,0.0,0.0,0.0,self_edge,,,
611,614,614,0.0,0.0,0.0,0.0,0.0,self_edge,,,
612,615,615,0.0,0.0,0.0,0.0,0.0,self_edge,,,
613,616,616,0.0,0.0,0.0,0.0,0.0,self_edge,,,
614,619,619,0.0,0.0,0.0,0.0,0.0,self_edge,,,
615,621,621,0.0,0.0,0.0,0.0,0.0,self_edge,,,
616,626,626,0.0,0.0,0.0,0.0,0.0,self_edge,,,
617,627,627,0.0,0.0,0.0,0.0,0.0,self_edge,,,
618,630,630,0.0,0.0,0.0,0.0,0.0,self_edge,,,
619,632,632,0.0,0.0,0.0,0.0,0.0,self_edge,,,
620,634,634,0.0,0.0,0.0,0.0,0.0,self_edge,,,
621,635,635,0.0,0.0,0.0,0.0,0.0,self_edge,,,
622,637,637,0.0,0.0,0.0,0.0,0.0,self_edge,,,
623,640,640,0.0,0.0,0.0,0.0,0.0,self_edge,,,
624,641,641,0.0,0.0,0.0,0.0,0.0,self_edge,,,
625,642,642,0.0,0.0,0.0,0.0,0.0,self_edge,,,
626,649,649,0.0,0.0,0.0,0.0,0.0,self_edge,,,
627,651,651,0.0,0.0,0.0,0.0,0.0,self_edge,,,
628,654,654,0.0,0.0,0.0,0.0,0.0,self_edge,,,
629,655,655,0.0,0.0,0.0,0.0,0.0,self_edge,,,
630,657,657,0.0,0.0,0.0,0.0,0.0,self_edge,,,
631,661,661,0.0,0.0,0.0,0.0,0.0,self_edge,,,
632,662,662,0.0,0.0,0.0,0.0,0.0,self_edge,,,
633,664,664,0.0,0.0,0.0,0.0,0.0,self_edge,,,
634,665,665,0.0,0.0,0.0,0.0,0.0,self_edge,,,
635,666,666,0.0,0.0,0.0,0.0,0.0,self_edge,,,
636,667,667,0.0,0.0,0.0,0.0,0.0,self_edge,,,
637,669,669,0.0,0.0,0.0,0.0,0.0,self_edge,,,
638,673,673,0.0,0.0,0.0,0.0,0.0,self_edge,,,
639,674,674,0.0,0.0,0.0,0.0,0.0,self_edge,,,
640,678,678,0.0,0.0,0.0,0.0,0.0,self_edge,,,
641,679,679,0.0,0.0,0.0,0.0,0.0,self_edge,,,
642,681,681,0.0,0.0,0.0,0.0,0.0,self_edge,,,
643,683,683,0.0,0.0,0.0,0.0,0.0,self_edge,,,
644,684,684,0.0,0.0,0.0,0.0,0.0,self_edge,,,
645,685,685,0.0,0.0,0.0,0.0,0.0,self_edge,,,
646,686,686,0.0,0.0,0.0,0.0,0.0,self_edge,,,
647,687,687,0.0,0.0,0.0,0.0,0.0,self_edge,,,
648,689,689,0.0,0.0,0.0,0.0,0.0,self_edge,,,
649,691,691,0.0,0.0,0.0,0.0,0.0,self_edge,,,
650,692,692,0.0,0.0,0.0,0.0,0.0,self_edge,,,
651,693,693,0.0,0.0,0.0,0.0,0.0,self_edge,,,
652,695,695,0.0,0.0,0.0,0.0,0.0,self_edge,,,
653,698,698,0.0,0.0,0.0,0.0,0.0,self_edge,,,
654,699,699,0.0,0.0,0.0,0.0,0.0,self_edge,,,
655,700,700,0.0,0.0,0.0,0.0,0.0,self_edge,,,
656,702,702,0.0,0.0,0.0,0.0,0.0,self_edge,,,
657,705,705,0.0,0.0,0.0,0.0,0.0,self_edge,,,
658,707,707,0.0,0.0,0.0,0.0,0.0,self_edge,,,
659,710,710,0.0,0.0,0.0,0.0,0.0,self_edge,,,
660,711,711,0.0,0.0,0.0,0.0,0.0,self_edge,,,
661,712,712,0.0,0.0,0.0,0.0,0.0,self_edge,,,
662,713,713,0.0,0.0,0.0,0.0,0.0,self_edge,,,
663,714,714,0.0,0.0,0.0,0.0,0.0,self_edge,,,
664,718,718,0.0,0.0,0.0,0.0,0.0,self_edge,,,
665,719,719,0.0,0.0,0.0,0.0,0.0,self_edge,,,
666,720,720,0.0,0.0,0.0,0.0,0.0,self_edge,,,
667,723,723,0.0,0.0,0.0,0.0,0.0,self_edge,,,
668,724,724,0.0,0.0,0.0,0.0,0.0,self_edge,,,
669,725,725,0.0,0.0,0.0,0.0,0.0,self_edge,,,
670,726,726,0.0,0.0,0.0,0.0,0.0,self_edge,,,
671,727,727,0.0,0.0,0.0,0.0,0.0,self_edge,,,
672,728,728,0.0,0.0,0.0,0.0,0.0,self_edge,,,
673,729,729,0.0,0.0,0.0,0.0,0.0,self_edge,,,
674,731,731,0.0,0.0,0.0,0.0,0.0,self_edge,,,
675,733,733,0.0,0.0,0.0,0.0,0.0,self_edge,,,
676,734,734,0.0,0.0,0.0,0.0,0.0,self_edge,,,
677,736,736,0.0,0.0,0.0,0.0,0.0,self_edge,,,
678,737,737,0.0,0.0,0.0,0.0,0.0,self_edge,,,
679,738,738,0.0,0.0,0.0,0.0,0.0,self_edge,,,
680,740,740,0.0,0.0,0.0,0.0,0.0,self_edge,,,
681,742,742,0.0,0.0,0.0,0.0,0.0,self_edge,,,
682,743,743,0.0,0.0,0.0,0.0,0.0,self_edge,,,
683,744,744,0.0,0.0,0.0,0.0,0.0,self_edge,,,
684,746,746,0.0,0.0,0.0,0.0,0.0,self_edge,,,
685,748,748,0.0,0.0,0.0,0.0,0.0,self_edge,,,
686,749,749,0.0,0.0,0.0,0.0,0.0,self_edge,,,
687,750,750,0.0,0.0,0.0,0.0,0.0,self_edge,,,
688,751,751,0.0,0.0,0.0,0.0,0.0,self_edge,,,
689,754,754,0.0,0.0,0.0,0.0,0.0,self_edge,,,
690,756,756,0.0,0.0,0.0,0.0,0.0,self_edge,,,
691,757,757,0.0,0.0,0.0,0.0,0.0,self_edge,,,
692,758,758,0.0,0.0,0.0,0.0,0.0,self_edge,,,
693,759,759,0.0,0.0,0.0,0.0,0.0,self_edge,,,
694,760,760,0.0,0.0,0.0,0.0,0.0,self_edge,,,
695,761,761,0.0,0.0,0.0,0.0,0.0,self_edge,,,
696,762,762,0.0,0.0,0.0,0.0,0.0,self_edge,,,
697,763,763,0.0,0.0,0.0,0.0,0.0,self_edge,,,
698,764,764,0.0,0.0,0.0,0.0,0.0,self_edge,,,
699,765,765,0.0,0.0,0.0,0.0,0.0,self_edge,,,
700,766,766,0.0,0.0,0.0,0.0,0.0,self_edge,,,
701,767,767,0.0,0.0,0.0,0.0,0.0,self_edge,,,
702,769,769,0.0,0.0,0.0,0.0,0.0,self_edge,,,
703,770,770,0.0,0.0,0.0,0.0,0.0,self_edge,,,
704,772,772,0.0,0.0,0.0,0.0,0.0,self_edge,,,
705,776,776,0.0,0.0,0.0,0.0,0.0,self_edge,,,
706,777,777,0.0,0.0,0.0,0.0,0.0,self_edge,,,
707,778,778,0.0,0.0,0.0,0.0,0.0,self_edge,,,
708,783,783,0.0,0.0,0.0,0.0,0.0,self_edge,,,
709,791,791,0.0,0.0,0.0,0.0,0.0,self_edge,,,
710,792,792,0.0,0.0,0.0,0.0,0.0,self_edge,,,
711,808,808,0.0,0.0,0.0,0.0,0.0,self_edge,,,
712,809,809,0.0,0.0,0.0,0.0,0.0,self_edge,,,
713,811,811,0.0,0.0,0.0,0.0,0.0,self_edge,,,
714,813,813,0.0,0.0,0.0,0.0,0.0,self_edge,,,
715,821,821,0.0,0.0,0.0,0.0,0.0,self_edge,,,
716,825,825,0.0,0.0,0.0,0.0,0.0,self_edge,,,
717,826,826,0.0,0.0,0.0,0.0,0.0,self_edge,,,
718,827,827,0.0,0.0,0.0,0.0,0.0,self_edge,,,
719,828,828,0.0,0.0,0.0,0.0,0.0,self_edge,,,
720,836,836,0.0,0.0,0.0,0.0,0.0,self_edge,,,
721,841,841,0.0,0.0,0.0,0.0,0.0,self_edge,,,
722,844,844,0.0,0.0,0.0,0.0,0.0,self_edge,,,
723,848,848,0.0,0.0,0.0,0.0,0.0,self_edge,,,
724,849,849,0.0,0.0,0.0,0.0,0.0,self_edge,,,
725,850,850,0.0,0.0,0.0,0.0,0.0,self_edge,,,
726,851,851,0.0,0.0,0.0,0.0,0.0,self_edge,,,
727,852,852,0.0,0.0,0.0,0.0,0.0,self_edge,,,
728,853,853,0.0,0.0,0.0,0.0,0.0,self_edge,,,
729,856,856,0.0,0.0,0.0,0.0,0.0,self_edge,,,
730,863,863,0.0,0.0,0.0,0.0,0.0,self_edge,,,
731,864,864,0.0,0.0,0.0,0.0,0.0,self_edge,,,
732,871,871,0.0,0.0,0.0,0.0,0.0,self_edge,,,
733,879,879,0.0,0.0,0.0,0.0,0.0,self_edge,,,
734,882,882,0.0,0.0,0.0,0.0,0.0,self_edge,,,
735,883,883,0.0,0.0,0.0,0.0,0.0,self_edge,,,
736,886,886,0.0,0.0,0.0,0.0,0.0,self_edge,,,
737,890,890,0.0,0.0,0.0,0.0,0.0,self_edge,,,
738,893,893,0.0,0.0,0.0,0.0,0.0,self_edge,,,
739,894,894,0.0,0.0,0.0,0.0,0.0,self_edge,,,
740,896,896,0.0,0.0,0.0,0.0,0.0,self_edge,,,
741,897,897,0.0,0.0,0.0,0.0,0.0,self_edge,,,
742,900,900,0.0,0.0,0.0,0.0,0.0,self_edge,,,
743,901,901,0.0,0.0,0.0,0.0,0.0,self_edge,,,
744,902,902,0.0,0.0,0.0,0.0,0.0,self_edge,,,
745,904,904,0.0,0.0,0.0,0.0,0.0,self_edge,,,
746,912,912,0.0,0.0,0.0,0.0,0.0,self_edge,,,
747,914,914,0.0,0.0,0.0,0.0,0.0,self_edge,,,
748,916,916,0.0,0.0,0.0,0.0,0.0,self_edge,,,
749,922,922,0.0,0.0,0.0,0.0,0.0,self_edge,,,
750,926,926,0.0,0.0,0.0,0.0,0.0,self_edge,,,
751,927,927,0.0,0.0,0.0,0.0,0.0,self_edge,,,
752,928,928,0.0,0.0,0.0,0.0,0.0,self_edge,,,
753,929,929,0.0,0.0,0.0,0.0,0.0,self_edge,,,
754,932,932,0.0,0.0,0.0,0.0,0.0,self_edge,,,
755,938,938,0.0,0.0,0.0,0.0,0.0,self_edge,,,
756,940,940,0.0,0.0,0.0,0.0,0.0,self_edge,,,
757,942,942,0.0,0.0,0.0,0.0,0.0,self_edge,,,
758,944,944,0.0,0.0,0.0,0.0,0.0,self_edge,,,
759,946,946,0.0,0.0,0.0,0.0,0.0,self_edge,,,
760,947,947,0.0,0.0,0.0,0.0,0.0,self_edge,,,
761,949,949,0.0,0.0,0.0,0.0,0.0,self_edge,,,
762,951,951,0.0,0.0,0.0,0.0,0.0,self_edge,,,
763,952,952,0.0,0.0,0.0,0.0,0.0,self_edge,,,
764,956,956,0.0,0.0,0.0,0.0,0.0,self_edge,,,
765,959,959,0.0,0.0,0.0,0.0,0.0,self_edge,,,
766,961,961,0.0,0.0,0.0,0.0,0.0,self_edge,,,
767,962,962,0.0,0.0,0.0,0.0,0.0,self_edge,,,
768,965,965,0.0,0.0,0.0,0.0,0.0,self_edge,,,
769,967,967,0.0,0.0,0.0,0.0,0.0,self_edge,,,
770,968,968,0.0,0.0,0.0,0.0,0.0,self_edge,,,
771,971,971,0.0,0.0,0.0,0.0,0.0,self_edge,,,
772,973,973,0.0,0.0,0.0,0.0,0.0,self_edge,,,
773,974,974,0.0,0.0,0.0,0.0,0.0,self_edge,,,
774,975,975,0.0,0.0,0.0,0.0,0.0,self_edge,,,
775,976,976,0.0,0.0,0.0,0.0,0.0,self_edge,,,
776,979,979,0.0,0.0,0.0,0.0,0.0,self_edge,,,
777,983,983,0.0,0.0,0.0,0.0,0.0,self_edge,,,
778,985,985,0.0,0.0,0.0,0.0,0.0,self_edge,,,
779,987,987,0.0,0.0,0.0,0.0,0.0,self_edge,,,
